start_date,capital,holding_days,total_profit,return_rate
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2026-05-01,1000000.0,30,351223.0,35.12
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-46790.0,-4.68
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-52568.0,-5.26
2025-04-01,1000000.0,30,-55418.0,-5.54
2025-04-01,1000000.0,30,-94016.0,-9.4
2025-04-01,1000000.0,30,-117745.0,-11.77
2025-04-01,1000000.0,30,-117745.0,-11.77
2025-04-01,1000000.0,30,-117745.0,-11.77
2026-06-15,1000000.0,30,4543.0,0.45
2025-04-01,1000000.0,30,-117745.0,-11.77
2025-04-01,1000000.0,30,-118590.0,-11.86
2025-04-01,1000000.0,30,-118590.0,-11.86
2025-04-01,1000000.0,30,-118590.0,-11.86
2025-04-01,1000000.0,30,-117482.0,-11.75
2025-04-01,1000000.0,30,-116496.0,-11.65
2026-05-05,1000000.0,30,94309.0,9.43
